squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
-1.4529732738989403,1.1823394563072323,-1.015114206772754,0.9935209883525709,0.23050157490940043,-0.447091421366057,-0.17387850564039137,0.1725959050266557,-1.5705761756679526,-0.9957589929890145,-1.0017515339332106,1.243983631943929,0.4445624616693437,0.04938184464643091,-1.0082843137594328,1.2648827736994985,836291.1
-1.5604528171516727,-1.675710294548745,-1.015114206772754,-1.0065212629862732,-1.2232483860396108,0.7355000731633599,0.5225059975501627,-0.8835748549528802,-0.06369273404160448,-0.9957589929890145,-1.0017515339332106,1.1530898933440992,-0.10639910926664367,0.713191949113051,-1.0082843137594328,-1.5771069191188472,521650.5
1.4839742321891325,0.5549626817290908,-1.015114206772754,0.9935209883525709,0.6112456123008081,1.1032873784661896,-1.5666475120214995,1.2287666650061917,0.7973835183163087,1.0042590697556792,0.9982515285738235,-1.0283598330518167,-1.664468783271479,-0.015473165560077945,0.9917837522151424,0.0017762435580115333,9242507.3
1.6959992005167523,-1.2226048462423096,0.9851108312031163,-1.0065212629862732,0.4035670464509494,0.6676285809880895,0.1743137459548857,0.876709745013013,-0.6018653917653003,1.0042590697556792,-1.0017515339332106,-0.907977667807004,0.7555557889435994,-0.9081833060496705,-1.0082843137594328,-0.9455536540481037,9851666.0
0.8743063908068794,1.4611735783419617,-1.015114206772754,-1.0065212629862732,1.6150253472417921,-1.0672844952737568,-0.8702630088309454,-1.5876886949392375,-0.17132726558634365,-0.9957589929890145,0.9982515285738235,-1.5497846006683977,1.370302022347145,-0.1261081829711813,-1.0082843137594328,-0.629777021512732,7492808.4
-1.4975439262195405,-0.28153968437509763,0.9851108312031163,-1.0065212629862732,0.9919896496922158,-1.61915590894584,-1.5666475120214995,0.876709745013013,0.7973835183163087,1.0042590697556792,0.9982515285738235,0.8727763788835553,0.6110921480035627,0.6712269425088394,0.9917837522151424,1.5806594062348702,707042.3
-1.7088004350243913,-0.07241409284905052,0.9851108312031163,-1.0065212629862732,-1.2232483860396108,-0.28091015047364765,0.5225059975501627,-0.5315179349597016,1.1202871129505263,1.0042590697556792,0.9982515285738235,-1.5414584566745202,0.5659257113373459,0.7055619479122852,0.9917837522151424,-1.2613302865834755,99445.6
0.7198809567086245,0.3806913554573849,0.9851108312031163,-1.0065212629862732,-0.530986499873415,0.6097992993897725,-0.8702630088309454,0.5246528250198343,1.5508252391294828,-0.9957589929890145,0.9982515285738235,0.8231664375867016,0.3228544300420574,-0.80136328923895,-1.0082843137594328,1.5806594062348702,7054483.0
-1.5552482503838283,-0.6997908674271919,-1.015114206772754,0.9935209883525709,0.6804718009174278,-0.319278320540076,1.218890500740717,1.2287666650061917,1.658459770674222,1.0042590697556792,-1.0017515339332106,-0.22141771097851834,1.2144605767507328,0.33932189027552934,-1.0082843137594328,1.2648827736994985,545595.1
0.8897105112405665,-1.5362932335313804,-1.015114206772754,0.9935209883525709,0.472793235067569,-0.573831044509674,0.5225059975501627,-0.17946101496652295,1.658459770674222,-0.9957589929890145,0.9982515285738235,-0.9329560997886366,-0.8290620959261115,-0.6602082670247836,0.9917837522151424,-0.629777021512732,7539904.1
1.3550127522771767,0.6246712122377732,0.9851108312031163,-1.0065212629862732,-0.21946865109862687,-0.39248257281483184,-0.5220707572356684,-0.17946101496652295,-0.9247689863995177,-0.9957589929890145,0.9982515285738235,-0.08646479374441984,0.952426287694819,-0.10703317996926692,0.9917837522151424,1.5806594062348702,8871592.7
-0.0747061898344884,1.70515343512235,-1.015114206772754,-1.0065212629862732,-0.877117442956513,1.545456298663142,0.1743137459548857,-0.5315179349597016,1.2279216444952654,1.0042590697556792,-1.0017515339332106,-0.7286186492722252,-0.42221938397087677,-0.01165816495969507,-1.0082843137594328,1.2648827736994985,4777126.7
0.785619175883679,1.0777766605442085,-1.015114206772754,-1.0065212629862732,1.3381205927753137,0.8124788114825567,0.5225059975501627,1.5808235849993704,-0.27896179713108277,1.0042590697556792,0.9982515285738235,-0.13885011637256603,0.5262757860196747,1.1481020175566985,0.9917837522151424,1.5806594062348702,7242934.3
-0.24471039425796873,-0.07241409284905052,0.9851108312031163,0.9935209883525709,1.5457991586251725,0.516926165709122,-0.17387850564039137,-1.2356317749460588,-0.7094999233100394,-0.9957589929890145,-1.0017515339332106,-1.5865584033080236,-1.2976207785931997,0.5109969172927586,-1.0082843137594328,0.3175528760933833,4295566.9
-1.7135509120742358,-0.6649366021728507,-1.015114206772754,0.9935209883525709,-1.1540221974229912,0.6268364290582586,-0.5220707572356684,1.2287666650061917,-1.2476725810337352,-0.9957589929890145,0.9982515285738235,0.47312146717743325,-0.0143423261377897,1.0069469953425323,0.9917837522151424,-1.5771069191188472,86104.4
0.024494948559323836,0.24127429444002016,0.9851108312031163,0.9935209883525709,0.8881503667672864,-1.4705311924069318,-0.5220707572356684,-0.5315179349597016,0.25921086059261295,1.0042590697556792,-1.0017515339332106,-1.188291182267548,0.9993166341574562,0.46903191068854705,0.9917837522151424,-1.2613302865834755,5072667.8
0.49028620929224154,-1.3620219072596744,-1.015114206772754,-1.0065212629862732,0.7496979895340473,-0.11940370174637173,1.5670827523359938,0.1725959050266557,-0.38659632867582194,-0.9957589929890145,-1.0017515339332106,0.8998363468636573,0.12081220190157642,1.3007020415720136,-1.0082843137594328,-1.2613302865834755,6396088.2
0.8691018240390351,-0.4906652759011448,0.9851108312031163,0.9935209883525709,-1.1194091031146816,1.608549083736276,-0.5220707572356684,0.876709745013013,0.5821144552268305,1.0042590697556792,0.9982515285738235,0.5033037391552394,1.2506626824755631,0.4308819046847183,-1.0082843137594328,-0.629777021512732,7486764.1
-1.2048656379794866,0.6595254774921144,0.9851108312031163,-1.0065212629862732,1.476572970008553,1.6868783262365115,-0.8702630088309454,-1.2356317749460588,0.7973835183163087,-0.9957589929890145,-1.0017515339332106,-1.1647004409515616,0.2890657980322159,-0.21766819738037027,-1.0082843137594328,0.9491061411641267,1548993.3
-0.9690533544243365,-0.7694993979358743,-1.015114206772754,-1.0065212629862732,0.7496979895340473,-0.0810355316799434,1.218890500740717,-0.17946101496652295,0.15157632904787383,-0.9957589929890145,-1.0017515339332106,0.7183957923304092,-0.5694412805851863,-1.2973133672887236,-1.0082843137594328,-1.2613302865834755,2218930.7
0.7855493159270637,0.8337968037638203,0.9851108312031163,-1.0065212629862732,1.4073467813919334,-0.2020961116007317,0.5225059975501627,-0.8835748549528802,-0.38659632867582194,-0.9957589929890145,-1.0017515339332106,1.4889110344304934,-0.9635270600469095,-0.8547732976443102,0.9917837522151424,1.5806594062348702,7245229.2
-0.5800731159900079,1.6354449046136676,-1.015114206772754,0.9935209883525709,1.3035074984670039,0.16008140710393787,0.1743137459548857,0.5246528250198343,1.5508252391294828,1.0042590697556792,-1.0017515339332106,1.1121530187075346,0.2732058279051474,-0.3817132231968338,0.9917837522151424,1.5806594062348702,3332408.0
-1.0250461096515482,1.4960278435963028,0.9851108312031163,-1.0065212629862732,1.4073467813919334,1.6239933110373834,1.218890500740717,1.2287666650061917,1.4431907075847437,1.0042590697556792,-1.0017515339332106,1.6099870450081293,0.9893179573382174,0.24013187466557462,-1.0082843137594328,-0.9455536540481037,2056508.9
1.635605268022773,0.4503998859660673,-1.015114206772754,-1.0065212629862732,0.3689539521426396,0.9904337085686354,0.8706982491454398,1.2287666650061917,0.3668453921373521,1.0042590697556792,0.9982515285738235,0.3877784912401885,0.8562321210545558,1.0260219983444467,0.9917837522151424,-1.2613302865834755,9672864.9
-0.8712494151628315,0.589816946983432,-1.015114206772754,-1.0065212629862732,0.6804718009174278,0.08995907462693664,-1.5666475120214995,-0.5315179349597016,1.5508252391294828,-0.9957589929890145,0.9982515285738235,0.27641631532207633,-1.3931253813148945,-0.7861032868374185,-1.0082843137594328,1.5806594062348702,2498112.0
0.9350146931056279,-0.908916458953239,0.9851108312031163,0.9935209883525709,0.022823009059541672,-0.138276131968577,-1.2184552604262224,-1.2356317749460588,-1.3553071125784744,1.0042590697556792,-1.0017515339332106,1.683534650287381,0.7658992477221224,1.3884470553808197,-1.0082843137594328,0.9491061411641267,7670985.3
-0.5943944070961569,-1.6408560292944039,0.9851108312031163,0.9935209883525709,0.16127538629278085,0.5366989320520196,0.8706982491454398,-0.8835748549528802,-1.2476725810337352,-0.9957589929890145,0.9982515285738235,-0.49271123611236156,-1.6734331142128656,-0.7059882742293782,0.9917837522151424,1.5806594062348702,3296638.4
0.6333244704621926,-1.7105645598030863,0.9851108312031163,0.9935209883525709,0.7150848952257375,0.5503771154240766,-1.5666475120214995,-1.5876886949392375,0.4744799236820913,1.0042590697556792,0.9982515285738235,-1.5286223180172924,-1.341063305462996,0.8161969653233886,-1.0082843137594328,1.2648827736994985,6812854.0
-1.2879989863517658,1.0777766605442085,0.9851108312031163,-1.0065212629862732,-1.4309269518894696,-0.9276977682541064,1.5670827523359938,0.5246528250198343,1.5508252391294828,1.0042590697556792,0.9982515285738235,0.9435486028315143,-0.12087995155657576,-0.7136182754301439,0.9917837522151424,-0.3140003889773602,1304605.0
1.158811064122936,-0.45581101064680357,0.9851108312031163,-1.0065212629862732,-1.6732186120476382,1.1921089996037244,-0.17387850564039137,-0.17946101496652295,-1.5705761756679526,-0.9957589929890145,-1.0017515339332106,0.44189842720039246,0.16597863856779316,-1.1065633372695798,-1.0082843137594328,-1.2613302865834755,8309399.1
-0.9431353105200376,1.70515343512235,-1.015114206772754,0.9935209883525709,-0.011790085248768121,-0.32374537283120347,-1.2184552604262224,-1.2356317749460588,0.9050180498610478,1.0042590697556792,0.9982515285738235,0.7135388750006473,-1.4513935324339071,1.258737034967802,-1.0082843137594328,-0.629777021512732,2293660.4
-1.0157547354217051,-1.3968761725140155,0.9851108312031163,-1.0065212629862732,-0.1156293681736975,0.2877213663682473,-1.2184552604262224,0.876709745013013,0.15157632904787383,1.0042590697556792,-1.0017515339332106,0.6046051577474161,-1.4476009308817819,-1.526213403311696,0.9917837522151424,0.3175528760933833,2084113.7
-0.1367767612872364,-0.7694993979358743,-1.015114206772754,0.9935209883525709,0.16127538629278085,-0.08013519555925104,1.5670827523359938,0.876709745013013,1.4431907075847437,1.0042590697556792,-1.0017515339332106,-1.2666957048765615,-0.6380528904827216,1.5982720884018777,-1.0082843137594328,-1.5771069191188472,4607265.9
-0.21274946410644122,-0.0027055623403681515,0.9851108312031163,0.9935209883525709,1.0958289326171453,0.051971815996185854,-1.2184552604262224,-1.5876886949392375,0.5821144552268305,-0.9957589929890145,0.9982515285738235,-1.4339124300869353,-0.7225244705073255,0.17527686445906576,0.9917837522151424,1.5806594062348702,4391540.1
-0.010469959726664209,1.70515343512235,0.9851108312031163,0.9935209883525709,-0.4617603112567954,1.593797422681855,0.5225059975501627,1.5808235849993704,-1.0324035179442568,-0.9957589929890145,0.9982515285738235,-0.9426699344481604,0.5697183128894711,0.3927318986808896,0.9917837522151424,0.9491061411641267,4967775.6
-1.4712416525538572,-0.1421226233577329,0.9851108312031163,0.9935209883525709,1.0266027440005256,0.19616410855630098,1.218890500740717,1.2287666650061917,-0.06369273404160448,1.0042590697556792,-1.0017515339332106,-1.1626189049530922,-0.4070489777623765,0.20579686926212873,0.9917837522151424,0.0017762435580115333,784516.5
1.3715346320167094,1.4611735783419617,0.9851108312031163,0.9935209883525709,0.05743610336785146,-0.4995533145525542,-1.2184552604262224,0.1725959050266557,-0.38659632867582194,-0.9957589929890145,-1.0017515339332106,-1.6566367819231596,-0.5459961073538676,-1.6635534249254795,0.9917837522151424,-1.2613302865834755,8920858.2
-0.9905003611052522,1.4960278435963028,-1.015114206772754,0.9935209883525709,-1.36170076327285,-0.8452477565860868,0.8706982491454398,0.876709745013013,0.25921086059261295,1.0042590697556792,-1.0017515339332106,-0.9572406864374461,-0.1632881325485197,0.9497219863367892,0.9917837522151424,-0.3140003889773602,2157060.8
-0.05832403000818631,1.6005906393593263,0.9851108312031163,-1.0065212629862732,-1.6039924234310186,-1.4329594735241928,-1.2184552604262224,-1.2356317749460588,-0.38659632867582194,1.0042590697556792,-1.0017515339332106,0.7263750136578752,0.5124845076483109,-0.5953532568182748,0.9917837522151424,1.5806594062348702,4824521.2
1.470037170844368,0.20642002918567898,0.9851108312031163,0.9935209883525709,1.476572970008553,0.3373091096309958,-1.5666475120214995,0.5246528250198343,0.7973835183163087,1.0042590697556792,0.9982515285738235,0.3516985339333858,-0.6149524992106871,1.5067120739926887,0.9917837522151424,-1.5771069191188472,9209295.3
0.8218066334104359,-0.21183115386641527,0.9851108312031163,-1.0065212629862732,1.5457991586251725,1.0520028478990593,1.218890500740717,0.876709745013013,0.15157632904787383,-0.9957589929890145,0.9982515285738235,-0.997136793074776,-0.2660331564151807,-1.2400883582829805,-1.0082843137594328,-0.9455536540481037,7351183.7
-1.2249853054847106,0.27612855969436134,-1.015114206772754,0.9935209883525709,-0.7732781600315836,1.5269994081889486,-0.17387850564039137,1.5808235849993704,1.012652581405787,1.0042590697556792,-1.0017515339332106,0.15048338741467854,0.8155478498590324,1.0222069977440638,-1.0082843137594328,-1.2613302865834755,1486480.5
0.9365166821728582,-1.0134792547162625,0.9851108312031163,0.9935209883525709,1.6842515358584116,1.43173692095723,-1.5666475120214995,-1.5876886949392375,-1.6782107072126917,1.0042590697556792,0.9982515285738235,-1.5289692406837039,-1.0004187296903078,-1.4270233877017413,0.9917837522151424,0.9491061411641267,7682267.0
0.8716167824771881,0.3458370902030437,0.9851108312031163,0.9935209883525709,0.6458587066091179,-0.713487028153993,-0.8702630088309454,-0.8835748549528802,-1.4629416441232135,-0.9957589929890145,0.9982515285738235,-0.5520350120687391,0.20149118037405517,-1.3202033708910208,0.9917837522151424,1.5806594062348702,7492714.2
-0.8458902509114555,-0.6997908674271919,0.9851108312031163,-1.0065212629862732,-0.7732781600315836,1.3333925139277565,1.5670827523359938,0.1725959050266557,-1.4629416441232135,-0.9957589929890145,-1.0017515339332106,0.015183547514168477,0.017722396075631343,1.1519170181570815,0.9917837522151424,0.9491061411641267,2572373.2
-0.7829115000227078,0.5201084164747496,-1.015114206772754,0.9935209883525709,-0.39253412264017584,-0.0268422228767301,-0.5220707572356684,-1.2356317749460588,0.04394179750313467,-0.9957589929890145,0.9982515285738235,-1.6111899126232447,1.4182267146876344,0.2134268704628945,0.9917837522151424,-0.3140003889773602,2751182.6
0.17015295810235095,-1.3968761725140155,-1.015114206772754,-1.0065212629862732,0.6458587066091179,-0.5340777419498729,-0.5220707572356684,-0.5315179349597016,-1.6782107072126917,1.0042590697556792,-1.0017515339332106,-0.28629224959748084,1.1658463204916751,0.8696069737287488,0.9917837522151424,-1.5771069191188472,5481119.0
0.6237187264275805,-0.4906652759011448,-1.015114206772754,0.9935209883525709,-0.9117305372648227,1.0224995257902172,-1.5666475120214995,-0.17946101496652295,1.5508252391294828,-0.9957589929890145,0.9982515285738235,-0.5999103400335349,-0.689080620456768,-1.6864434285277767,-1.0082843137594328,-0.9455536540481037,6777979.0
1.2409314431242926,0.4503998859660673,0.9851108312031163,0.9935209883525709,1.5111860643168626,1.197130104892201,1.218890500740717,-0.17946101496652295,-0.06369273404160448,1.0042590697556792,0.9982515285738235,0.018999696844695685,-0.9187054053399768,-0.42749323040142834,0.9917837522151424,0.9491061411641267,8555783.5
-0.3147100707865602,-0.8043536631902154,-1.015114206772754,0.9935209883525709,1.0612158383088355,-1.3850685175658262,-1.5666475120214995,0.1725959050266557,-0.06369273404160448,-0.9957589929890145,0.9982515285738235,1.5211748424067688,-0.9469775260012727,-0.9959283198584765,0.9917837522151424,0.0017762435580115333,4094441.5
-0.525756999721565,1.4611735783419617,-1.015114206772754,-1.0065212629862732,1.0612158383088355,-1.5679752633157127,-1.5666475120214995,-0.17946101496652295,1.2279216444952654,-0.9957589929890145,-1.0017515339332106,1.568703247705153,-1.504489954163658,1.4914520715911572,-1.0082843137594328,-1.2613302865834755,3489107.7
0.11775799064083041,-1.2226048462423096,0.9851108312031163,0.9935209883525709,0.5420194236841885,0.09162123361898408,1.5670827523359938,0.876709745013013,-1.2476725810337352,1.0042590697556792,-1.0017515339332106,-0.2984345429218856,-1.6196471285645464,-1.4003183834990611,-1.0082843137594328,0.3175528760933833,5333073.4
-1.4822795256990842,-0.42095674539246236,0.9851108312031163,-1.0065212629862732,-0.32330793402355623,-1.5674212103183636,0.8706982491454398,0.876709745013013,-0.06369273404160448,-0.9957589929890145,-1.0017515339332106,-0.6137872466899975,-0.2036276217847591,-0.19859319437845588,-1.0082843137594328,-1.2613302865834755,748338.5
-1.6730670672156343,-0.3861024801381212,-1.015114206772754,-1.0065212629862732,-1.5347662348143989,-0.32606546975760303,-1.2184552604262224,0.5246528250198343,0.25921086059261295,1.0042590697556792,-1.0017515339332106,-1.4904608247120203,-0.29568440491361303,-0.2710782057857305,-1.0082843137594328,-1.2613302865834755,198774.8
-0.22567355608028294,1.2869022520702558,0.9851108312031163,0.9935209883525709,0.472793235067569,-0.8646049831809725,-1.2184552604262224,0.876709745013013,0.4744799236820913,-0.9957589929890145,0.9982515285738235,0.6837035256892527,1.562345573668387,0.6903019455107537,0.9917837522151424,-0.629777021512732,4349322.0
1.0164015425625232,1.6005906393593263,-1.015114206772754,0.9935209883525709,0.2651146692177102,1.0518297063373876,-0.5220707572356684,-1.2356317749460588,-0.17132726558634365,1.0042590697556792,0.9982515285738235,1.5399086663929933,-0.8380264268674981,-1.674998426726628,-1.0082843137594328,-0.629777021512732,7906006.4
1.0755729258157338,0.5201084164747496,-1.015114206772754,-1.0065212629862732,-1.5347662348143989,-0.44958465985412815,0.5225059975501627,1.5808235849993704,1.658459770674222,1.0042590697556792,0.9982515285738235,-0.8181246972064088,-1.3072746734531544,-0.618243260420572,-1.0082843137594328,0.0017762435580115333,8068598.1
0.8619761084642683,-0.4906652759011448,0.9851108312031163,-1.0065212629862732,-0.704051971414964,-1.0504897637916109,-1.2184552604262224,-0.17946101496652295,1.658459770674222,-0.9957589929890145,-1.0017515339332106,1.0601146187458,-1.02248477508449,0.6635969413080736,0.9917837522151424,-1.5771069191188472,7461430.1
0.08569227055437983,-0.4906652759011448,-1.015114206772754,-1.0065212629862732,-0.6002126884900346,-0.7346102986779293,0.8706982491454398,0.5246528250198343,-1.140038049488996,-0.9957589929890145,-1.0017515339332106,-1.0134421583961195,-1.224182221265687,1.4609320667880943,0.9917837522151424,1.5806594062348702,5234888.5
-0.060594478598185536,0.764088273255138,-1.015114206772754,0.9935209883525709,-0.1502424624820073,-1.4713622719029555,0.5225059975501627,0.876709745013013,-1.140038049488996,1.0042590697556792,-1.0017515339332106,-1.3659155874702686,0.05530362963759795,0.9420919851360234,-1.0082843137594328,-1.2613302865834755,4820543.5
0.8453145088115047,0.589816946983432,-1.015114206772754,0.9935209883525709,-0.7732781600315836,0.5062606455101509,-1.5666475120214995,-0.5315179349597016,-0.38659632867582194,1.0042590697556792,0.9982515285738235,-1.4998277367051325,0.23217677475033982,1.13665701575555,-1.0082843137594328,-0.3140003889773602,7412552.2
-0.889447933861133,0.9035053342725027,-1.015114206772754,-1.0065212629862732,-1.6039924234310186,0.4151881840708851,0.5225059975501627,1.2287666650061917,1.4431907075847437,-0.9957589929890145,-1.0017515339332106,-0.17631776434501498,-0.4149789628259107,1.0718020055490411,0.9917837522151424,1.5806594062348702,2442299.9
0.17958405224542467,-0.5603738064098271,-1.015114206772754,-1.0065212629862732,-1.2578614803479207,-0.22356566524801108,1.218890500740717,1.2287666650061917,-0.4942308602205611,1.0042590697556792,0.9982515285738235,-1.674676760576561,-0.10053781595881402,0.6101869329027134,-1.0082843137594328,-0.3140003889773602,5503232.1
0.3800471977532023,-1.1528963157336274,-1.015114206772754,-1.0065212629862732,0.022823009059541672,-0.42132795698932174,1.218890500740717,-0.5315179349597016,0.04394179750313467,1.0042590697556792,-1.0017515339332106,0.2243779153603417,-0.7404531323900985,1.258737034967802,0.9917837522151424,0.633329508628755,6079351.6
1.641298854486925,0.6595254774921144,0.9851108312031163,0.9935209883525709,-1.6732186120476382,-0.8576793207141081,-0.17387850564039137,0.876709745013013,-1.3553071125784744,1.0042590697556792,-1.0017515339332106,1.2824920479156126,-0.6452933116276877,-0.679283270026698,-1.0082843137594328,0.3175528760933833,9695169.3
0.7418519130641555,-0.6649366021728507,0.9851108312031163,-1.0065212629862732,-0.9809567258814423,-1.0113943991661618,-1.2184552604262224,0.5246528250198343,0.4744799236820913,1.0042590697556792,0.9982515285738235,-1.4769308407219692,-1.5058690820007945,0.33932189027552934,-1.0082843137594328,-1.2613302865834755,7116581.0
-0.6295339652736833,1.1126309257985498,-1.015114206772754,0.9935209883525709,-1.2924745746562305,0.6253127833155485,-0.17387850564039137,1.5808235849993704,0.25921086059261295,-0.9957589929890145,-1.0017515339332106,1.1870883146524325,-0.9755944286218529,1.678387101009918,0.9917837522151424,-1.5771069191188472,3191751.8
0.06187002534854183,1.6702991698680087,-1.015114206772754,0.9935209883525709,1.6150253472417921,1.4164312069054596,-0.17387850564039137,-1.5876886949392375,1.5508252391294828,-0.9957589929890145,-1.0017515339332106,-0.9752806650908474,-0.3243013075341931,1.6631270986083866,0.9917837522151424,-0.629777021512732,5173330.0
-0.32344256536348026,-0.0027055623403681515,0.9851108312031163,-1.0065212629862732,-0.8078912543398933,1.199069290382923,-0.5220707572356684,-1.5876886949392375,-1.3553071125784744,1.0042590697556792,0.9982515285738235,-0.24466152962809312,-1.036276053455854,1.464747067388477,-1.0082843137594328,-0.629777021512732,4066846.3
1.292697670976275,-1.1877505809879685,0.9851108312031163,0.9935209883525709,-0.4617603112567954,1.1727171446965043,1.218890500740717,-0.5315179349597016,0.9050180498610478,-0.9957589929890145,0.9982515285738235,-0.7195986599455245,-1.0586868808093202,0.3316918890747636,0.9917837522151424,-0.629777021512732,8696709.4
0.2572333940233981,-0.9786249894619213,0.9851108312031163,0.9935209883525709,-1.3963138575811598,-0.5175946652787358,0.5225059975501627,1.5808235849993704,0.9050180498610478,-0.9957589929890145,0.9982515285738235,-0.7758001319041979,1.463048369394567,-0.7899182874378013,-1.0082843137594328,-0.9455536540481037,5729138.4
